"Time.line","PH","EC","N","P","k","Total","Crop_Type"
"2017-2018",7.57,0.811,146,15,39,208,"Sugar Cane"
"2017-2018",7.95,0.918,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.65,0.94,159,14,72,254,"Turmeric"
"2017-2018",7.95,0.984,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",7.83,0.952,171,16,39,235,"Grape"
"2017-2018",7.91,0.988,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",8.59,7.61,100.1,19.9,43.6,180,"Ground Nut"
"2017-2018",7.86,0.954,153,14,38,214,"Sugar Cane"
"2017-2018",7.61,0.341,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",8.16,1.19,152,14,66,241,"Onion"
"2018-2019",7.9,1.14,198,13,78,298,"Turmeric"
"2018-2019",7.67,0.77,153,9,69,239,"Onion"
"2018-2019",8.09,2.66,193,11,78,293,"Turmeric"
"2018-2019",8.67,248,185,13,95,550,"Turmeric"
"2018-2019",7.32,0.66,178,9,69,264,"Turmeric"
"2018-2019",7.54,0.45,169,10,73,260,"Turmeric"
"2018-2019",7.66,0.9,186,12,81,288,"Turmeric"
"2018-2019",6.97,0.31,195,13,79,294,"Turmeric"
"2018-2019",7.57,1.46,19,9,61,98,"Ground Nut"
"2018-2019",7.36,16,115,8,59,205,"Sugar Cane"
"2018-2019",7.65,0.66,193,13,98,312,"Turmeric"
"2018-2019",765,0.66,100.1,19.9,43.6,929,"Turmeric"
"2018-2019",8.06,1.72,189,11,83,293,"Turmeric"
"2018-2019",5.8,1.84,153,8,65,234,"Grape"
"2018-2019",7.47,1.49,158,9,71,247,"Banana"
"2018-2019",11.26,1.37,189,11,81,294,"Turmeric"
"2018-2019",8,2.86,181,10,86,288,"Turmeric"
"2018-2019",7.39,0.81,168,10,8.6,195,"Ground Nut"
"2018-2019",7.96,6.3,161,10,86,271,"Turmeric"
"2018-2019",8.69,0.52,189,11,81,290,"Turmeric"
"2018-2019",10.57,0.17,158,8,69,246,"Banana"
"2018-2019",7.8,151,190,10,82,441,"Turmeric"
"2018-2019",8.48,0.9,189,10,79,287,"Turmeric"
"2018-2019",7.31,0.93,167,9,76,260,"Turmeric"
"2018-2019",9.15,1.04,189,11,81,291,"Turmeric"
"2018-2019",9.68,0.69,189,11,81,291,"Turmeric"
"2018-2019",9.91,2.21,198,13,96,319,"Turmeric"
"2018-2019",8.91,0.43,199,12,98,318,"Turmeric"
"2018-2019",7.42,0.95,187,11,85,291,"Turmeric"
"2018-2019",9.22,1.72,198,13,96,318,"Turmeric"
"2018-2019",8.07,0.53,196,11,87,303,"Turmeric"
"2018-2019",8.32,0.48,175,9,79,272,"Turmeric"
"2018-2019",8.1,1.67,187,12,88,297,"Turmeric"
"2018-2019",768,0.33,189,10,78,1045,"Turmeric"
"2018-2019",8.74,1.22,186,19.9,43.6,259,"Turmeric"
"2018-2019",7.99,0.9,194,13,84,300,"Turmeric"
"2018-2019",7.53,0.51,172,10,75,265,"Turmeric"
"2018-2019",7.97,0.52,175,10,79,272,"Turmeric"
"2018-2019",8.3,1.07,162,9,68,248,"Banana"
"2018-2019",7.84,1.36,179,12,77,277,"Turmeric"
"2018-2019",8.12,0.47,192,10,83,294,"Turmeric"
"2018-2019",8.62,0.24,198,13,82,302,"Turmeric"
"2018-2019",7,0.25,175,18,76,276,"Turmeric"
"2018-2019",8.44,0.28,182,12,83,286,"Turmeric"
"2018-2019",8.88,0.21,192,13,89,303,"Turmeric"
"2018-2019",7.36,0.23,179,12,93,292,"Turmeric"
"2018-2019",7.56,0.81,188,13,82,291,"Turmeric"
"2018-2019",8.76,0.79,191,12,91,304,"Turmeric"
"2018-2019",8.55,0.56,193,12,95,309,"Turmeric"
"2018-2019",8.68,0.09,181,8,78,276,"Turmeric"
"2018-2019",7.76,1.07,198,13,91,311,"Turmeric"
"2018-2019",8.74,0.17,188,12,82,291,"Turmeric"
"2018-2019",7.68,0.12,162,9,76,255,"Turmeric"
"2018-2019",7.77,0.08,181,12,83,284,"Turmeric"
"2018-2019",8.12,0.11,175,10,81,274,"Turmeric"
"2018-2019",7.81,3.77,196,13,86,307,"Turmeric"
"2018-2019",8.11,1.71,192,12,69,283,"Turmeric"
"2018-2019",7.89,83,173,13,62,339,"Turmeric"
"2018-2019",7.26,7.2,169,12,68,263,"Turmeric"
"2018-2019",7.74,0.26,165,8,71,252,"Turmeric"
"2018-2019",7.53,0.09,177,9,79,273,"Turmeric"
"2018-2019",6.78,0.1,187,10,72,276,"Turmeric"
"2018-2019",8.68,0.15,189,12,94,304,"Turmeric"
"2018-2019",8.98,0.35,168,9,84,270,"Turmeric"
"2018-2019",7.7,0.11,100.1,19.9,43.6,171,"Ground Nut"
"2018-2019",6.34,0.73,179,13,81,280,"Turmeric"
"2018-2019",8.05,0.11,188,10,79,285,"Turmeric"
"2018-2019",7.14,0.35,187,10,81,285,"Turmeric"
"2018-2019",7.78,0.34,189,13,92,302,"Turmeric"
"2018-2019",8.5,0.22,181,9,69,268,"Turmeric"
"2018-2019",7.37,0.24,163,8,61,240,"Onion"
"2018-2019",8.99,0.19,188,12,75,284,"Turmeric"
"2018-2019",7.5,0.13,169,9,72,258,"Turmeric"
"2018-2019",9.44,0.25,173,11,81,275,"Turmeric"
"2018-2019",7.63,0.2,169,9,78,264,"Turmeric"
"2018-2019",7.49,2.53,178,12,76,276,"Turmeric"
"2018-2019",9.23,0.08,183,13,83,288,"Turmeric"
"2018-2019",7.64,0.9,188,9,72,278,"Turmeric"
"2018-2019",9.6,0.11,175,10,87,282,"Turmeric"
"2018-2019",7.63,0.19,169,8,82,267,"Turmeric"
"2018-2019",8.63,0.55,182,11,83,285,"Turmeric"
"2018-2019",2.72,0.6,189,10,89,291,"Turmeric"
"2018-2019",8.12,0.15,163,8,68,247,"Banana"
"2018-2019",8.54,0.13,169,9,72,259,"Turmeric"
"2018-2019",9.37,0.18,175,10,69,264,"Turmeric"
"2019-2020",8.13,0.12,184,13,76,281,"Turmeric"
"2019-2020",8.45,0.31,169,12,61,251,"Turmeric"
"2019-2020",822,0.46,182,11,64,1079,"Turmeric"
"2019-2020",8.4,0.2,164,7,51,231,"Grape"
"2019-2020",8.25,0.15,158,8,49,223,"Grape"
"2019-2020",8.09,0.5,162,9,74,254,"Turmeric"
"2019-2020",8.13,13,174,12,81,288,"Turmeric"
"2019-2020",7.64,0.39,164,1,69,242,"Onion"
"2019-2020",7.24,0.05,156,8,51,222,"Grape"
"2019-2020",8.9,0.06,187,11,69,276,"Turmeric"
"2019-2020",8.41,0.15,181,13,78,281,"Turmeric"
"2019-2020",8.14,0.11,194,12,88,302,"Turmeric"
"2019-2020",7.31,0.23,154,7,68,237,"Onion"
"2019-2020",8.15,0.43,169,8,72,258,"Turmeric"
"2019-2020",8.07,0.12,139,7,49,203,"Sugar Cane"
"2019-2020",7.28,0.26,148,8,57,221,"Grape"
"2019-2020",8.36,0.1,154,7,6,175,"Ground Nut"
"2019-2020",7.7,0.13,172,10,78,268,"Turmeric"
"2019-2020",7.31,0.07,1.81,12,92,113,"Ground Nut"
"2019-2020",7.33,0.08,189,11,81,288,"Turmeric"
"2019-2020",7.465,0.13,164,8,49,229,"Grape"
"2019-2020",8.1,0.19,110,5,116,239,"Onion"
"2019-2020",8.1,0.19,110,5,116,239,"Onion"
"2019-2020",7.48,0.7,189,80,0.2,277,"Turmeric"
"2019-2020",8.1,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.24,0.24,162,7,48,225,"Grape"
"2019-2020",7.74,0.32,149,8,62,227,"Grape"
"2019-2020",8.1,0.09,158,8,69,243,"Onion"
"2019-2020",7.51,149,8,81,0.87,246,"Banana"
"2019-2020",7.83,0.13,181,10,87,286,"Turmeric"
"2019-2020",7.15,0.009,164,8,68,247,"Banana"
"2019-2020",7.85,0.91,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.4,0.85,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",8.11,0.55,78,13,84,184,"Ground Nut"
"2019-2020",8.12,0.81,178,13,54,254,"Turmeric"
"2019-2020",8.21,8.86,162,8,48,235,"Grape"
"2019-2020",7.59,0.84,184,12,91,295,"Turmeric"
"2019-2020",8.47,0.14,178,11,81,279,"Turmeric"
"2019-2020",7.59,0.64,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.48,0.89,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.87,1.32,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.59,0.92,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.87,0.35,195,13,86,302,"Turmeric"
"2019-2020",7.81,4.52,185,13,87,297,"Turmeric"
"2019-2020",7.91,0.04,189,12,81,290,"Turmeric"
"2019-2020",7.5,0.11,194,13,74,289,"Turmeric"
"2019-2020",7.47,0.13,179,14,88,289,"Turmeric"
"2019-2020",18.6,7.2,100.1,19.9,43.6,189,"Ground Nut"
"2019-2020",8.06,1.08,172,17,96,294,"Turmeric"
"2019-2020",8.01,1.04,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.8,0.912,164,13,68,254,"Turmeric"
"2019-2020",8.03,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.95,0.981,161,14,61,245,"Banana"
"2019-2020",8.06,1.04,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.92,1.04,171,15,38,233,"Grape"
"2019-2020",7.92,0.926,142,12,41,204,"Sugar Cane"
"2019-2020",7.95,0.832,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.59,0.958,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",8.06,1.9,164,15,92,281,"Turmeric"
"2019-2020",7.99,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.21,1.48,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",18.6,7.2,175,14,68,283,"Turmeric"
"2019-2020",7.75,0.968,152,14,38,213,"Sugar Cane"
"2019-2020",7.72,0.918,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.97,1.06,172,14,68,263,"Turmeric"
"2019-2020",7.8,1.04,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.95,0.918,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",8.14,1.01,171,17,95,292,"Turmeric"
"2019-2020",8.12,1.14,100.1,144,1,254,"Turmeric"
"2019-2020",3,124,100.1,19.9,43.6,291,"Turmeric"
"2019-2020",8.03,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.14,1.01,100.1,171,17,297,"Turmeric"
"2019-2020",7.96,1.06,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.12,1.14,100.1,144,17,270,"Turmeric"
"2019-2020",8.03,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.03,1.18,100.1,171,14,294,"Turmeric"
"2019-2020",8.03,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.98,124,100.1,172,146,550,"Turmeric"
"2019-2020",8.06,1.8,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.98,1.04,100.1,172,146,427,"Turmeric"
"2019-2020",8.06,1.8,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.08,1.08,100.1,162,16,287,"Turmeric"
"2019-2020",8.06,1.09,100.1,172,12,293,"Turmeric"
"2019-2020",0.81,0.599,100.1,19.9,43.6,165,"Ground Nut"
"2019-2020",7.91,0.835,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.95,0.968,100.1,131,14,254,"Turmeric"
"2019-2020",7.78,0.896,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.81,0.583,100.1,169,15,292,"Turmeric"
"2019-2020",7.69,0.596,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.52,0.642,100.1,142,14,264,"Turmeric"
"2019-2020",7.78,0.819,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.88,1.02,100.1,171,15,295,"Turmeric"
"2019-2020",7.96,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.01,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.72,0.624,100.1,161,14,283,"Turmeric"
"2019-2020",7.99,1.01,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.81,0.924,100.1,161,14,284,"Turmeric"
"2019-2020",7.83,0.592,100.1,141,14,264,"Turmeric"
"2019-2020",7.96,0.952,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8,1.04,100.1,164,15,288,"Turmeric"
"2019-2020",7.99,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.6,1.04,100.1,169,14,293,"Turmeric"
"2019-2020",8.11,1.1,100.1,172,17,298,"Turmeric"
"2019-2020",7.75,0.392,100.1,152,14,274,"Turmeric"
"2019-2020",7.64,0.956,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.71,0.952,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",7.81,0.749,100.1,162,129,400,"Turmeric"
"2019-2020",7.99,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.95,0.981,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.09,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.68,0.952,100.1,19.9,43.6,172,"Ground Nut"
"2019-2020",8.02,0.952,100.1,172,15,296,"Turmeric"
"2019-2020",7.83,0.896,100.1,149,12,270,"Turmeric"
"2019-2020",7.71,0.42,100.1,152,12,272,"Turmeric"
"2019-2020",7.95,0.99,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.14,1.28,100.1,164,14,288,"Turmeric"
"2019-2020",8.84,1.42,100.1,19.9,43.6,174,"Ground Nut"
"2019-2020",7.98,1.01,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",8.14,1.28,100.1,164,14,288,"Turmeric"
"2019-2020",8.84,1.42,100.1,19.9,43.6,174,"Ground Nut"
"2019-2020",7.68,0.952,100.1,153,14,276,"Turmeric"
"2019-2020",8.14,1.28,100.1,164,14,288,"Turmeric"
"2019-2020",7.68,0.952,100.1,153,14,276,"Turmeric"
"2019-2020",7.81,0.964,100.1,172,14,295,"Turmeric"
"2019-2020",8.18,1.12,100.1,171,18,298,"Turmeric"
"2019-2020",8.01,1.04,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.77,1.01,100.1,178,16,303,"Turmeric"
"2019-2020",8.21,7.29,100.1,173,15,304,"Turmeric"
"2019-2020",7.91,1.854,100.1,142,14,266,"Turmeric"
"2019-2020",7.95,1.1,100.1,164,14,287,"Turmeric"
"2019-2020",7.99,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2019-2020",7.83,0.9211,100.1,136,13,258,"Turmeric"
